"Lon","Lat","bird"
-27.1952158557745,-57.7224943792083,196715
-24.9691458557745,-58.2336943792083,196715
-24.7873558557745,-57.4812943792083,196715
-24.7427658557745,-57.3660943792083,196715
-24.6398658557745,-58.3164943792083,196715
-26.4337558557745,-57.9690943792083,196715
-27.8400558557745,-57.6846943792083,196715
-25.5488158557745,-58.0086943792083,196715
-26.7115858557745,-57.4380943792083,196715
-27.5210658557745,-57.4938943792083,196715
-25.3258658557745,-57.8322943792083,196715
-25.5591058557745,-57.6972943792083,196715
-25.2949958557745,-57.6918943792083,196715
-26.5435158557745,-58.0536943792083,196715
-27.1163258557745,-58.0176943792083,196715
-25.6654358557745,-57.7314943792083,196715
-25.7683358557745,-58.3344943792083,196715
-27.8263358557745,-57.4362943792083,196715
-25.0480358557745,-58.0626943792083,196715
-27.1574858557745,-57.4218943792083,196715
-25.3190058557745,-57.4920943792083,196715
-27.4490358557745,-58.3020943792083,196715
-27.6616958557745,-58.3866943792083,196715
-26.6841458557745,-57.9294943792083,196715
-26.9551158557745,-57.4596943792083,196715
-25.4973658557745,-58.1994943792083,196715
-25.8575158557745,-58.3776943792083,196715
-26.3514358557745,-57.5496943792083,196715
-26.1799358557745,-58.0068943792083,196715
-26.5640958557745,-57.4650943792083,196715
-26.9551158557745,-58.0194943792083,196715
-26.8076258557745,-57.9690943792083,196715
-27.9463858557745,-57.3732943792083,196715
-25.1577958557745,-57.3246943792083,196715
-25.9466958557745,-57.9384943792083,196715
-26.5263658557745,-58.3830943792083,196715
-26.2005158557745,-57.9312943792083,196715
-24.7427658557745,-57.7332943792083,196715
-26.1490658557745,-58.0050943792083,196715
-25.9604158557745,-58.2696943792083,196715
-25.0960558557745,-57.4128943792083,196715
-24.9519958557745,-57.7350943792083,196715
-25.0377458557745,-57.8610943792083,196715
-26.1216258557745,-57.3048943792083,196715
-25.5007958557745,-57.4974943792083,196715
-27.7748858557745,-57.8034943792083,196715
-25.5145158557745,-57.3822943792083,196715
-27.3838658557745,-58.2426943792083,196715
-27.6582658557745,-58.3146943792083,196715
-26.8453558557745,-57.9276943792083,196715
-26.7218758557745,-58.2822943792083,196715
-24.7804958557745,-58.3992943792083,196715
-27.2398058557745,-57.5856943792083,196715
-26.4680558557745,-57.4758943792083,196715
-25.6277058557745,-57.6252943792083,196715
-27.3941558557745,-57.4146943792083,196715
-26.5846758557745,-58.2876943792083,196715
-27.8023258557745,-57.4398943792083,196715
-27.2741058557745,-58.2282943792083,196715
-25.1097758557745,-57.3264943792083,196715
-27.0888858557745,-57.4362943792083,196715
-26.6326958557745,-57.8160943792083,196715
-26.4646258557745,-58.0482943792083,196715
-24.6364358557745,-57.6504943792083,196715
-26.7047258557745,-58.3848943792083,196715
-27.6273958557745,-57.7242943792083,196715
-25.2332558557745,-58.2696943792083,196715
-27.8126158557745,-57.7404943792083,196715
-25.6963058557745,-58.3902943792083,196715
-25.8883858557745,-57.9960943792083,196715
-27.5930958557745,-57.3750943792083,196715
-25.0583258557745,-57.6414943792083,196715
-26.5572358557745,-57.8502943792083,196715
-27.1506258557745,-58.1724943792083,196715
-24.7564858557745,-57.3570943792083,196715
-25.1234958557745,-57.7494943792083,196715
-24.9725758557745,-57.9978943792083,196715
-24.8765358557745,-57.3714943792083,196715
-27.6136758557745,-57.9240943792083,196715
-27.1471958557745,-57.4308943792083,196715
-24.8696758557745,-57.7080943792083,196715
-27.4936258557745,-57.8466943792083,196715
-27.4901958557745,-58.0176943792083,196715
-25.4253358557745,-58.0302943792083,196715
-25.8437958557745,-57.9456943792083,196715
-26.3891658557745,-58.1094943792083,196715
-26.1627858557745,-57.4470943792083,196715
-26.7115858557745,-57.5712943792083,196715
-27.8434858557745,-58.3416943792083,196715
-27.6754158557745,-57.5190943792083,196715
-25.0583258557745,-58.3362943792083,196715
-26.7355958557745,-58.2120943792083,196715
-25.0823358557745,-57.8556943792083,196715
-24.6432958557745,-57.8358943792083,196715
-27.5519358557745,-58.2246943792083,196715
-24.6570158557745,-57.4758943792083,196715
-24.9245558557745,-57.6486943792083,196715
-25.5145158557745,-57.8700943792083,196715
-25.6722958557745,-58.1652943792083,196715
-24.8833958557745,-58.2588943792083,196715
-26.9311058557745,-57.7242943792083,196715
-25.8780958557745,-57.7638943792083,196715
-25.4767858557745,-57.9402943792083,196715
-26.7321658557745,-57.9150943792083,196715
-27.3632858557745,-57.3714943792083,196715
-26.5263658557745,-57.7368943792083,196715
-24.6638758557745,-57.8826943792083,196715
-25.4664958557745,-57.8448943792083,196715
-27.5450758557745,-57.5802943792083,196715
-27.6273958557745,-57.3732943792083,196715
-26.7596058557745,-57.6108943792083,196715
-25.2298258557745,-57.9096943792083,196715
-26.3411458557745,-57.3930943792083,196715
-26.1559258557745,-57.9438943792083,196715
-27.9017958557745,-58.1796943792083,196715
-27.4524658557745,-58.1094943792083,196715
-24.8285158557745,-57.3750943792083,196715
-25.4321958557745,-57.8826943792083,196715
-26.8522158557745,-58.2714943792083,196715
-26.1559258557745,-57.3228943792083,196715
-25.7511858557745,-58.0446943792083,196715
-25.9981458557745,-58.0914943792083,196715
-25.4047558557745,-57.4380943792083,196715
-27.0991758557745,-57.8034943792083,196715
-25.1749458557745,-57.3642943792083,196715
-25.1989558557745,-58.3866943792083,196715
-26.2828358557745,-57.9834943792083,196715
-25.8335058557745,-57.3552943792083,196715
-27.8091858557745,-57.5694943792083,196715
-26.4852058557745,-57.8628943792083,196715
-27.2398058557745,-58.0644943792083,196715
-24.8285158557745,-57.5586943792083,196715
-26.9551158557745,-57.5100943792083,196715
-27.0168558557745,-57.5442943792083,196715
-27.2295158557745,-58.2678943792083,196715
-25.3807458557745,-57.7332943792083,196715
-25.1646558557745,-57.6540943792083,196715
-27.6582658557745,-57.4776943792083,196715
-27.8057558557745,-58.3848943792083,196715
-24.9965858557745,-57.7332943792083,196715
-26.8076258557745,-58.3038943792083,196715
-27.6171058557745,-58.0320943792083,196715
-27.7062858557745,-58.0572943792083,196715
-26.0427358557745,-58.2570943792083,196715
-27.8331958557745,-57.9924943792083,196715
-25.1680858557745,-57.3408943792083,196715
-26.0976158557745,-57.5226943792083,196715
-25.6585758557745,-58.2120943792083,196715
-27.4181658557745,-57.3390943792083,196715
-25.9672758557745,-58.0032943792083,196715
-25.9947158557745,-58.3200943792083,196715
-26.9585458557745,-58.2660943792083,196715
-27.3907258557745,-58.3056943792083,196715
-25.9741358557745,-57.8970943792083,196715
-25.5488158557745,-57.6594943792083,196715
-25.8163558557745,-57.7962943792083,196715
-26.3925958557745,-57.7152943792083,196715
-26.1867958557745,-57.4218943792083,196715
-26.3857358557745,-58.0698943792083,196715
-26.6224058557745,-57.6180943792083,196715
-27.6033858557745,-58.0626943792083,196715
-27.0888858557745,-58.1778943792083,196715
-27.2569558557745,-58.0212943792083,196715
-24.7290458557745,-58.3110943792083,196715
-27.9532458557745,-58.1940943792083,196715
-26.2862658557745,-58.0266943792083,196715
-24.6844558557745,-57.6432943792083,196715
-25.8129258557745,-57.6756943792083,196715
-27.0134258557745,-57.3678943792083,196715
-25.4802158557745,-58.0554943792083,196715
-25.6551458557745,-57.6270943792083,196715
-26.4509058557745,-58.0014943792083,196715
-25.6242758557745,-57.7422943792083,196715
-27.2020758557745,-57.3066943792083,196715
-25.4836458557745,-57.9690943792083,196715
-25.7203158557745,-57.9582943792083,196715
-27.8674958557745,-57.5550943792083,196715
-25.4836458557745,-57.8448943792083,196715
-25.2092458557745,-57.3642943792083,196715
-26.4783458557745,-57.9582943792083,196715
-26.6532758557745,-58.1310943792083,196715
-26.8693658557745,-57.3822943792083,196715
-25.4493458557745,-57.9060943792083,196715
-25.7683358557745,-57.5604943792083,196715
-27.4387458557745,-57.5982943792083,196715
-26.0324458557745,-57.4236943792083,196715
-25.2606958557745,-58.4100943792083,196715
-25.1269258557745,-57.9456943792083,196715
-26.7630358557745,-57.4488943792083,196715
-27.8434858557745,-58.2930943792083,196715
-25.9535558557745,-58.3542943792083,196715
-27.8777858557745,-57.9096943792083,196715
-25.8129258557745,-57.2886943792083,196715
-25.6894458557745,-57.4272943792083,196715
-24.9657158557745,-57.9546943792083,196715
-27.0957458557745,-58.3560943792083,196715
-25.3670258557745,-57.9204943792083,196715
-27.4421758557745,-58.3704943792083,196715
-24.9519958557745,-58.3110943792083,196715
-27.3289858557745,-57.3534943792083,196715
-27.5347858557745,-57.9204943792083,196715
-25.9432658557745,-58.2480943792083,196715
-25.7889158557745,-57.4164943792083,196715
-26.9173858557745,-57.6216943792083,196715
-26.3582958557745,-58.0464943792083,196715
-27.3118358557745,-57.3156943792083,196715
-25.6414258557745,-58.0878943792083,196715
-26.3411458557745,-57.4056943792083,196715
-25.9741358557745,-58.1256943792083,196715
-25.8369358557745,-57.3768943792083,196715
-24.9828658557745,-57.4542943792083,196715
-26.5915358557745,-57.3102943792083,196715
-25.1440758557745,-57.5424943792083,196715
-24.9931558557745,-58.2750943792083,196715
-27.2603858557745,-57.8250943792083,196715
-25.5076558557745,-57.3606943792083,196715
-27.8503458557745,-58.1544943792083,196715
-25.9261158557745,-58.3110943792083,196715
-26.8968058557745,-57.2904943792083,196715
-26.9242458557745,-58.4172943792083,196715
-25.3361558557745,-57.4992943792083,196715
-24.7256158557745,-57.6756943792083,196715
-27.7097158557745,-57.2994943792083,196715
-26.4852058557745,-58.0266943792083,196715
-26.3239958557745,-57.4470943792083,196715
-27.1849258557745,-57.9366943792083,196715
-27.0957458557745,-57.3516943792083,196715
-26.5538058557745,-57.5388943792083,196715
-25.5934058557745,-58.0122943792083,196715
-25.3258658557745,-57.7602943792083,196715
-26.4303258557745,-57.9312943792083,196715
-27.0751658557745,-58.1868943792083,196715
-24.9039758557745,-58.2408943792083,196715
-25.6379958557745,-57.9996943792083,196715
-24.8936858557745,-57.6162943792083,196715
-24.9005458557745,-57.8628943792083,196715
-26.4474758557745,-57.3408943792083,196715
-27.1266158557745,-57.5406943792083,196715
-26.5606658557745,-57.6954943792083,196715
-26.3377158557745,-57.9006943792083,196715
-25.8883858557745,-58.2174943792083,196715
-25.8678058557745,-57.6648943792083,196715
-25.3018558557745,-57.9420943792083,196715
-27.8057558557745,-58.3866943792083,196715
-25.8369358557745,-57.7278943792083,196715
-24.7187558557745,-57.4182943792083,196715
-27.5382158557745,-58.3236943792083,196715
-24.8250858557745,-57.8718943792083,196715
-27.7886058557745,-57.5442943792083,196715
-27.3667158557745,-58.1166943792083,196715
-27.3735758557745,-58.4136943792083,196715
-27.7680258557745,-58.0122943792083,196715
-25.7957758557745,-58.0500943792083,196715
-27.4353158557745,-57.7566943792083,196715
-26.4920658557745,-57.7512943792083,196715
-26.2828358557745,-57.4740943792083,196715
-25.2401158557745,-58.0536943792083,196715
-24.8422358557745,-57.2886943792083,196715
-27.7645958557745,-57.3768943792083,196715
-26.9208158557745,-58.1688943792083,196715
-26.4337558557745,-58.2660943792083,196715
-25.1063458557745,-57.6630943792083,196715
-27.2466658557745,-58.0626943792083,196715
-25.1475058557745,-57.8160943792083,196715
-26.6807158557745,-57.4326943792083,196715
-27.7165758557745,-57.3282943792083,196715
-26.3960258557745,-57.5424943792083,196715
-26.8041958557745,-57.4092943792083,196715
-27.9052258557745,-57.4110943792083,196715
-27.8057558557745,-57.8466943792083,196715
-27.1026058557745,-57.6162943792083,196715
-24.6261458557745,-57.9186943792083,196715
-26.6155458557745,-57.4290943792083,196715
-25.9055358557745,-58.1832943792083,196715
-26.4131758557745,-58.2210943792083,196715
-26.3823058557745,-57.6702943792083,196715
-26.0770358557745,-57.6972943792083,196715
-25.8163558557745,-58.0842943792083,196715
-26.1044758557745,-58.3020943792083,196715
-25.3224358557745,-57.7944943792083,196715
-26.8796558557745,-57.8448943792083,196715
-26.8041958557745,-57.3660943792083,196715
-27.7131458557745,-57.5730943792083,196715
-24.7873558557745,-58.0122943792083,196715
-24.8388058557745,-57.7980943792083,196715
-27.1334758557745,-58.4064943792083,196715
-27.6479758557745,-57.8358943792083,196715
-25.8026358557745,-57.9024943792083,196715
-25.3361558557745,-57.9510943792083,196715
-25.2984258557745,-57.3858943792083,196715
-25.2915658557745,-57.7422943792083,196715
-26.1422058557745,-57.9096943792083,196715
-24.8113658557745,-57.7026943792083,196715
-25.5419558557745,-57.6324943792083,196715
-27.1574858557745,-57.8340943792083,196715
-27.2157958557745,-57.6756943792083,196715
-26.2279558557745,-58.0968943792083,196715
-25.1337858557745,-57.7890943792083,196715
-26.9036658557745,-58.3938943792083,196715
-25.8678058557745,-57.3588943792083,196715
-25.9398358557745,-58.3578943792083,196715
-26.0838958557745,-57.5334943792083,196715
-26.9379658557745,-58.1922943792083,196715
-27.4490358557745,-58.2534943792083,196715
-26.2279558557745,-57.9060943792083,196715
-24.7118958557745,-57.8682943792083,196715
-26.6052558557745,-57.7458943792083,196715
-27.9360958557745,-57.7440943792083,196715
-27.2157958557745,-57.8520943792083,196715
-25.4802158557745,-58.0950943792083,196715
-27.5965258557745,-57.6144943792083,196715
-26.8968058557745,-57.5154943792083,196715
-27.1163258557745,-57.3264943792083,196715
-24.9554258557745,-58.3146943792083,196715
-26.7150158557745,-58.3092943792083,196715
-25.1406458557745,-57.3426943792083,196715
-25.4905058557745,-57.6432943792083,196715
-26.4509058557745,-58.1958943792083,196715
-25.1818058557745,-58.3632943792083,196715
-24.8868258557745,-57.6036943792083,196715
-24.8696758557745,-58.3956943792083,196715
-25.0068758557745,-58.3272943792083,196715
-27.0065658557745,-58.0086943792083,196715
-24.8216558557745,-58.0878943792083,196715
-25.9226858557745,-57.7962943792083,196715
-26.3308558557745,-57.4974943792083,196715
-26.5778158557745,-57.9384943792083,196715
-26.9654058557745,-58.2570943792083,196715
-27.1231858557745,-57.6504943792083,196715
-27.2809658557745,-58.4154943792083,196715
-26.6395558557745,-57.7602943792083,196715
-25.2675558557745,-57.2958943792083,196715
-25.7580458557745,-58.2228943792083,196715
-24.8079358557745,-58.1580943792083,196715
-26.2759758557745,-57.6612943792083,196715
-27.6411158557745,-57.8484943792083,196715
-27.8023258557745,-57.8988943792083,196715
-25.5522458557745,-57.5964943792083,196715
-25.9466958557745,-58.1742943792083,196715
-27.0888858557745,-57.4470943792083,196715
-27.7920358557745,-57.9132943792083,196715
-26.2279558557745,-58.1544943792083,196715
-24.6810258557745,-58.2372943792083,196715
-27.7440158557745,-57.8106943792083,196715
-26.2176658557745,-57.3192943792083,196715
-25.9432658557745,-57.6936943792083,196715
-26.7527458557745,-57.5478943792083,196715
-26.3274258557745,-58.3704943792083,196715
-25.2401158557745,-58.3956943792083,196715
-27.4799058557745,-57.4902943792083,196715
-27.4901958557745,-58.2408943792083,196715
-25.1852358557745,-57.5460943792083,196715
-25.7237458557745,-58.1688943792083,196715
-25.9638458557745,-57.3552943792083,196715
-25.5282358557745,-57.9942943792083,196715
-26.8076258557745,-58.1796943792083,196715
-27.3804358557745,-57.9492943792083,196715
-26.5332258557745,-57.4434943792083,196715
-26.8179158557745,-57.3426943792083,196715
-27.1060358557745,-57.7134943792083,196715
-24.9176958557745,-57.3966943792083,196715
-24.6844558557745,-58.2732943792083,196715
-24.9622858557745,-57.5892943792083,196715
-26.3891658557745,-58.3326943792083,196715
-25.8026358557745,-58.3992943792083,196715
-26.9105258557745,-57.6342943792083,196715
-27.1403358557745,-58.1958943792083,196715
-27.2809658557745,-57.3660943792083,196715
-26.3720158557745,-57.8808943792083,196715
-27.3770058557745,-57.9816943792083,196715
-25.1680858557745,-57.6162943792083,196715
-27.4147358557745,-57.9384943792083,196715
-24.7702058557745,-57.8610943792083,196715
-27.2329458557745,-57.8106943792083,196715
-27.0957458557745,-58.0464943792083,196715
-27.3838658557745,-58.0320943792083,196715
-24.6432958557745,-58.1058943792083,196715
-26.7733258557745,-58.0338943792083,196715
-25.8609458557745,-57.8736943792083,196715
-24.7496258557745,-58.0878943792083,196715
-26.2519658557745,-57.6144943792083,196715
